Customer_ID,Age,Gender,City_Tier,Membership_Type,Tenure_Months,Monthly_Spend,Num_Purchases_Last_Year,Support_Tickets_Raised,Satisfaction_Score,Churned
CUST1375,45,Female,Tier 1,Premium,31,36.31,3,1,5.0,0
CUST1376,47,Male,Tier 2,Standard,68,26.26,5,1,4.4,0
CUST1377,46,Female,Tier 2,Basic,4,82.74,4,2,8.0,1
CUST1378,63,Male,Tier 1,Standard,19,36.64,9,0,3.8,0
CUST1379,23,Female,Tier 1,Standard,70,88.58,11,0,9.4,0
CUST1380,52,Female,Tier 1,Basic,13,18.71,2,1,6.8,1
CUST1381,58,Male,Tier 1,Basic,23,63.8,11,1,6.2,1
CUST1382,54,Female,Tier 1,Premium,1,104.96,13,0,6.6,0
CUST1383,41,Male,Tier 2,Basic,54,19.74,10,0,7.8,0
CUST1384,46,Female,Tier 1,Premium,71,18.4,10,3,6.2,0
CUST1385,66,Male,Tier 2,Premium,15,68.83,10,1,6.7,0
CUST1386,63,Male,Tier 2,Basic,65,21.82,11,1,8.9,0
CUST1387,48,Female,Tier 1,Standard,71,12.36,11,3,7.6,1
CUST1388,52,Male,Tier 1,Basic,15,6.39,8,0,4.8,1
CUST1389,50,Male,Tier 1,Premium,21,46.12,7,0,5.7,0
CUST1390,69,Female,Tier 1,Standard,19,6.87,8,1,3.8,1
CUST1391,38,Male,Tier 1,Basic,60,32.89,6,4,8.1,1
CUST1392,49,Male,Tier 2,Standard,33,47.47,11,1,8.3,0
CUST1393,40,Female,Tier 1,Standard,49,15.98,7,2,5.3,1
CUST1394,50,Female,Tier 3,Basic,35,13.61,10,1,10.0,0
CUST1395,20,Male,Tier 1,Premium,44,36.09,9,1,10.0,0
CUST1396,35,Male,Tier 2,Basic,11,33.42,11,0,7.0,0
CUST1397,42,Female,Tier 2,Standard,66,49.19,6,4,5.6,1
CUST1398,59,Female,Tier 1,Basic,46,35.4,5,0,7.5,0
CUST1399,48,Male,Tier 1,Standard,9,39.51,6,2,5.5,1
CUST1400,20,Female,Tier 2,Standard,3,66.0,10,3,8.7,0
CUST1401,57,Male,Tier 3,Standard,26,15.06,10,2,7.3,1
CUST1402,63,Male,Tier 1,Standard,48,70.28,7,0,7.4,0
CUST1403,41,Male,Tier 1,Standard,66,90.41,5,2,10.0,0
CUST1404,67,Male,Tier 1,Basic,70,36.04,4,0,5.9,0
CUST1405,49,Male,Tier 1,Basic,28,4.98,11,1,6.0,0
CUST1406,64,Female,Tier 3,Basic,26,30.07,13,1,8.5,0
CUST1407,39,Female,Tier 2,Basic,25,52.11,5,2,6.2,1
CUST1408,40,Female,Tier 1,Basic,12,43.43,10,1,9.9,0
CUST1409,19,Female,Tier 1,Premium,5,225.15,5,0,8.8,0
CUST1410,44,Male,Tier 1,Premium,48,2.62,12,2,6.3,1
CUST1411,59,Male,Tier 3,Basic,37,102.17,10,1,3.7,0
CUST1412,19,Male,Tier 3,Basic,44,56.77,10,0,4.4,0
CUST1413,43,Male,Tier 1,Basic,15,32.63,4,1,6.1,0
CUST1414,34,Female,Tier 2,Standard,43,9.72,5,0,7.7,0
CUST1415,57,Male,Tier 3,Basic,48,83.76,13,1,9.0,0
CUST1416,50,Male,Tier 1,Standard,70,35.39,6,3,6.6,0
CUST1417,26,Female,Tier 1,Standard,46,28.25,12,3,5.4,1
CUST1418,60,Female,Tier 1,Standard,43,42.55,5,3,6.7,1
CUST1419,65,Female,Tier 1,Basic,21,45.04,10,3,7.0,1
CUST1420,56,Female,Tier 1,Basic,23,13.29,4,1,9.3,1
CUST1421,46,Male,Tier 3,Basic,47,29.15,11,2,9.2,0
CUST1422,59,Male,Tier 2,Basic,15,83.46,5,1,5.2,1
CUST1423,43,Female,Tier 1,Premium,25,35.96,8,1,7.8,0
CUST1424,52,Male,Tier 1,Basic,36,23.49,9,3,,0
CUST1425,67,Male,Tier 2,Basic,51,34.58,10,2,5.5,1
CUST1426,42,Male,Tier 1,Premium,15,47.21,4,0,8.9,0
CUST1427,41,Female,Tier 1,Basic,68,40.37,7,1,6.6,0
CUST1428,30,Male,Tier 1,Basic,21,50.78,7,0,8.2,0
CUST1429,24,Female,Tier 2,Premium,13,31.08,4,1,8.0,1
CUST1430,53,Male,Tier 1,Standard,19,40.79,18,2,6.9,1
CUST1431,62,Male,Tier 1,Basic,34,33.62,7,1,7.6,1
CUST1432,37,Male,Tier 2,Standard,68,55.49,7,0,7.4,0
CUST1433,18,Female,Tier 1,Standard,52,42.93,1,1,4.9,0
CUST1434,25,Male,Tier 3,Basic,27,11.56,8,1,7.9,1
CUST1435,63,Female,Tier 2,Standard,29,54.96,8,0,5.7,0
CUST1436,33,Female,Tier 1,Standard,28,55.59,6,3,,1
CUST1437,31,Female,Tier 1,Premium,35,181.64,9,0,8.5,0
CUST1438,29,Male,Tier 2,Premium,8,135.98,4,1,5.9,0
CUST1439,68,Male,Tier 1,Basic,16,59.54,6,1,9.0,1
CUST1440,40,Male,Tier 2,Standard,36,38.01,12,1,9.0,1
CUST1441,32,Male,Tier 2,Basic,30,22.42,15,3,,1
CUST1442,45,Female,Tier 2,Basic,18,45.48,3,2,,1
CUST1443,51,Female,Tier 3,Basic,2,19.31,9,0,6.3,0
CUST1444,19,Female,Tier 1,Standard,49,-1,6,1,6.9,0
CUST1445,49,Male,Tier 2,Standard,4,4.67,5,0,7.9,0
CUST1446,40,Female,Tier 2,Basic,7,72.16,4,2,10.0,1
CUST1447,39,Male,Tier 3,Standard,39,187.73,13,2,8.7,0
CUST1448,68,Female,Tier 2,Standard,13,157.12,7,1,6.9,1
CUST1449,42,Male,Tier 2,Standard,31,17.41,8,0,7.2,0
CUST1450,39,Male,Tier 1,Basic,71,10.27,8,1,4.2,0
CUST1451,39,Female,Tier 2,Standard,63,106.98,9,0,8.8,0
CUST1452,66,Female,Tier 1,Premium,56,65.1,10,0,8.6,0
CUST1453,69,Female,Tier 2,Basic,42,36.63,14,2,,1
CUST1454,59,Female,Tier 1,Basic,61,69.6,3,0,8.3,0
CUST1455,23,Male,Tier 1,Premium,42,18.95,4,1,3.4,1
CUST1456,32,Female,Tier 3,Standard,56,66.2,8,1,5.1,1
CUST1457,60,Female,Tier 1,Standard,36,15.0,9,3,10.0,0
CUST1458,54,Female,Tier 1,Basic,68,69.86,13,3,6.5,1
CUST1459,50,Male,Tier 1,Standard,7,32.09,5,2,8.4,1
CUST1460,25,Male,Tier 1,Basic,54,50.67,8,3,5.7,1
CUST1461,61,Female,Tier 2,Basic,1,52.01,4,2,6.2,1
CUST1462,61,Male,Tier 1,Basic,44,142.73,8,2,10.0,0
CUST1463,22,Female,Tier 1,Basic,45,61.63,5,0,6.7,0
CUST1464,56,Male,Tier 1,Standard,47,86.07,12,1,7.9,0
CUST1465,21,Male,Tier 1,Premium,13,60.49,6,2,7.2,0
CUST1466,23,Male,Tier 1,Basic,22,39.32,9,2,,0
CUST1467,62,Male,Tier 2,Standard,21,34.33,8,2,7.4,1
CUST1468,49,Female,Tier 1,Basic,9,34.21,12,0,3.4,1
CUST1469,69,Female,Tier 1,Basic,26,68.49,11,2,7.9,1
CUST1470,47,Female,Tier 3,Premium,9,117.29,6,4,6.0,1
CUST1471,64,Male,Tier 3,Basic,15,119.8,7,2,,0
CUST1472,52,Female,Tier 1,Basic,10,33.53,3,3,5.6,1
CUST1473,57,Female,Tier 1,Basic,42,77.62,10,0,6.2,0
CUST1474,69,Female,Tier 2,Standard,24,28.16,4,1,10.0,0
CUST1475,33,Male,Tier 2,Basic,49,100.79,9,1,8.3,0
CUST1476,30,Male,Tier 3,Basic,26,30.21,13,0,5.2,0
CUST1477,67,Male,Tier 1,Standard,37,109.38,13,0,7.3,0
CUST1478,59,Female,Tier 2,Basic,68,75.72,11,2,4.8,0
CUST1479,47,Female,Tier 3,Basic,50,30.34,11,1,7.5,0
CUST1480,36,Female,Tier 2,Basic,24,82.96,6,0,5.6,0
CUST1481,34,Male,Tier 1,Basic,19,34.47,4,2,10.0,0
CUST1482,36,Male,Tier 1,Standard,60,260.35,11,2,7.8,0
CUST1483,45,Female,Tier 1,Standard,39,39.98,6,0,7.9,0
CUST1484,43,Male,Tier 1,Standard,18,41.75,3,1,8.7,0
CUST1485,54,Male,Tier 2,Basic,19,55.82,15,0,8.9,0
CUST1486,43,Male,Tier 1,Basic,36,12.02,4,2,5.8,1
CUST1487,40,Male,Tier 1,Basic,55,81.92,14,0,7.2,0
CUST1488,26,Female,Tier 3,Basic,69,16.89,7,2,6.2,1
CUST1489,29,Male,Tier 2,Basic,47,110.49,7,1,10.0,0
CUST1490,18,Male,Tier 1,Basic,49,44.48,11,2,2.9,1
CUST1491,18,Male,Tier 1,Basic,33,73.61,5,3,6.0,0
CUST1492,64,Male,Tier 1,Standard,21,61.91,8,0,6.9,0
CUST1493,51,Female,Tier 1,Basic,22,135.82,7,1,7.2,0
CUST1494,49,Female,Tier 3,Basic,48,4.82,3,0,7.2,0
CUST1495,65,Male,Tier 1,Basic,37,27.7,7,2,,1
CUST1496,42,Male,Tier 2,Basic,15,62.88,8,1,6.7,1
CUST1497,57,Male,Tier 1,Standard,35,11.03,6,2,7.4,1
CUST1498,62,Male,Tier 3,Basic,71,108.11,5,0,7.8,0
CUST1499,18,Male,Tier 2,Basic,32,65.83,8,1,10.0,0
CUST1500,33,Male,Tier 3,Basic,11,33.08,5,0,10.0,0
CUST1501,56,Female,Tier 1,Basic,10,52.43,9,1,7.5,0
CUST1502,22,Male,Tier 3,Standard,57,27.28,6,1,6.1,0
CUST1503,39,Female,Tier 3,Premium,25,4.18,9,1,6.2,0
CUST1504,46,Female,Tier 2,Basic,2,30.9,12,0,4.6,1
CUST1505,20,Male,Tier 1,Standard,64,6.06,12,1,8.7,0
CUST1506,29,Female,Tier 1,Basic,35,34.9,5,2,6.9,0
CUST1507,43,Female,Tier 1,Basic,7,44.93,8,0,7.8,0
CUST1508,33,Female,Tier 1,Basic,18,89.32,6,0,7.6,0
CUST1509,68,Female,Tier 2,Premium,67,4.26,4,2,5.7,0
CUST1510,54,Female,Tier 2,Basic,42,62.1,6,0,5.5,0
CUST1511,39,Female,Tier 2,Premium,39,89.22,8,1,6.2,1
CUST1512,46,Male,Tier 1,Basic,41,133.31,5,0,7.9,0
CUST1513,31,Female,Tier 1,Basic,24,18.88,7,1,6.9,1
CUST1514,45,Female,Tier 1,Standard,60,27.29,9,1,3.8,0
CUST1515,22,Female,Tier 2,Premium,46,93.57,7,1,5.2,0
CUST1516,64,Male,Tier 2,Standard,19,21.02,12,0,6.5,0
CUST1517,66,Female,Tier 1,Standard,68,111.13,10,1,6.9,0
CUST1518,47,Male,Tier 2,Basic,42,27.45,13,2,7.9,1
CUST1519,63,Female,Tier 2,Basic,32,110.61,4,0,7.1,0
CUST1520,69,Male,Tier 3,Basic,39,27.09,10,2,6.3,1
CUST1521,22,Male,Tier 1,Basic,36,163.54,8,3,6.3,0
CUST1522,29,Female,Tier 2,Premium,36,104.23,6,0,7.4,0
CUST1523,33,Female,Tier 1,Standard,3,40.32,6,2,7.8,1
CUST1524,43,Male,Tier 1,Standard,8,140.26,12,2,6.4,1
CUST1525,43,Female,Tier 2,Basic,70,42.0,13,2,5.1,1
CUST1526,65,Male,Tier 2,Standard,41,55.87,11,2,6.8,1
CUST1527,38,Male,Tier 1,Premium,68,87.81,11,6,5.8,1
CUST1528,56,Male,Tier 1,Basic,13,69.31,5,2,7.5,1
CUST1529,53,Male,Tier 2,Basic,49,84.42,8,1,9.7,0
CUST1530,50,Male,Tier 1,Standard,60,52.88,9,1,4.6,0
CUST1531,47,Female,Tier 2,Standard,2,33.75,15,1,9.1,1
CUST1532,54,Male,Tier 3,Premium,60,54.56,12,2,7.8,0
CUST1533,40,Male,Tier 2,Basic,5,78.75,7,1,9.0,0
CUST1534,27,Female,Tier 2,Basic,44,86.8,9,4,6.2,1
CUST1535,22,Male,Tier 2,Basic,27,33.63,7,0,4.4,0
CUST1536,53,Female,Tier 3,Basic,32,53.51,7,0,7.3,0
CUST1537,51,Female,Tier 2,Standard,21,85.27,3,1,9.5,0
CUST1538,69,Female,Tier 1,Basic,8,245.47,9,0,5.1,0
CUST1539,48,Male,Tier 1,Premium,50,32.01,10,1,5.4,1
CUST1540,27,Male,Tier 3,Premium,67,-1,10,4,8.1,0
CUST1541,36,Male,Tier 1,Basic,44,11.68,11,1,6.1,1
CUST1542,49,Female,Tier 2,Basic,58,38.92,6,0,10.0,0
CUST1543,18,Male,Tier 3,Standard,3,54.43,5,0,8.2,0
CUST1544,22,Female,Tier 2,Standard,70,42.78,4,3,5.7,1
CUST1545,62,Male,Tier 1,Basic,2,21.83,6,2,6.0,1
CUST1546,21,Female,Tier 1,Basic,44,38.72,11,0,6.1,0
CUST1547,33,Male,Tier 1,Standard,2,19.13,10,0,6.9,0
CUST1548,41,Male,Tier 1,Standard,35,108.6,15,2,7.5,1
CUST1549,33,Male,Tier 3,Basic,30,63.39,9,0,7.4,0
CUST1550,19,Female,Tier 2,Standard,8,35.45,4,2,5.0,1
CUST1551,66,Female,Tier 2,Premium,22,30.32,11,1,8.6,0
CUST1552,45,Male,Tier 2,Basic,44,85.68,11,1,6.5,0
CUST1553,49,Male,Tier 1,Standard,58,7.77,9,1,5.3,0
CUST1554,44,Female,Tier 1,Basic,36,132.31,11,1,6.2,0
CUST1555,37,Female,Tier 1,Basic,69,101.51,9,2,8.8,0
CUST1556,41,Female,Tier 2,Basic,31,14.81,4,0,7.3,1
CUST1557,29,Male,Tier 2,Basic,47,67.19,11,3,7.5,1
CUST1558,67,Female,Tier 2,Standard,55,18.51,3,0,4.9,0
CUST1559,52,Male,Tier 2,Standard,62,14.49,8,1,7.2,0
CUST1560,50,Female,Tier 3,Basic,30,8.31,8,2,8.8,1
CUST1561,50,Male,Tier 1,Basic,55,12.77,4,2,3.8,1
CUST1562,68,Female,Tier 2,Standard,16,144.53,3,2,6.3,1
CUST1563,60,Female,Tier 1,Basic,12,116.88,4,0,8.1,0
CUST1564,54,Female,Tier 2,Basic,17,50.5,6,5,7.3,1
CUST1565,29,Female,Tier 1,Standard,16,20.71,8,1,5.2,1
CUST1566,20,Female,Tier 2,Premium,12,111.59,9,0,7.7,0
CUST1567,18,Male,Tier 1,Basic,8,84.74,5,1,4.9,0
CUST1568,50,Female,Tier 1,Standard,3,51.57,8,3,5.4,1
CUST1569,57,Female,Tier 3,Basic,16,55.15,7,0,5.6,1
CUST1570,27,Female,Tier 1,Standard,30,118.16,9,1,9.8,0
CUST1571,60,Male,Tier 1,Standard,23,4.18,6,0,4.0,0
CUST1572,61,Female,Tier 2,Standard,5,119.57,5,1,4.1,0
CUST1573,46,Male,Tier 2,Standard,65,178.72,1,3,7.5,0
CUST1574,30,Female,Tier 2,Basic,30,47.05,9,1,7.2,0
CUST1575,29,Female,Tier 2,Basic,21,9.21,8,0,6.2,1
CUST1576,48,Male,Tier 1,Basic,70,77.9,3,0,7.0,0
CUST1577,63,Female,Tier 1,Standard,22,12.41,7,0,5.1,1
CUST1578,19,Male,Tier 2,Premium,32,64.79,9,0,7.2,0
CUST1579,68,Male,Tier 1,Standard,33,61.15,6,0,7.4,0
CUST1580,67,Female,Tier 3,Standard,16,67.05,5,0,9.2,0
CUST1581,52,Male,Tier 1,Basic,38,68.47,5,3,10.0,1
CUST1582,40,Female,Tier 2,Basic,14,35.85,9,2,6.5,1
CUST1583,34,Female,Tier 3,Basic,36,9.74,8,4,4.7,1
CUST1584,43,Male,Tier 2,Basic,23,81.98,9,1,7.7,1
CUST1585,25,Male,Tier 2,Basic,66,54.24,6,0,6.8,0
CUST1586,46,Male,Tier 2,Standard,2,43.9,7,1,6.7,1
CUST1587,43,Male,Tier 2,Basic,65,10.44,6,0,4.1,0
CUST1588,27,Female,Tier 2,Standard,67,23.58,8,1,7.2,1
CUST1589,43,Female,Tier 1,Standard,52,51.2,10,0,7.8,0
CUST1590,51,Male,Tier 2,Basic,62,181.26,14,0,8.8,0
CUST1591,68,Female,Tier 1,Standard,23,14.07,11,1,6.1,1
CUST1592,58,Female,Tier 1,Basic,26,32.83,15,0,5.5,0
CUST1593,24,Female,Tier 2,Basic,68,88.17,6,2,6.1,0
CUST1594,21,Female,Tier 1,Basic,55,16.45,10,0,8.7,0
CUST1595,67,Male,Tier 2,Basic,6,88.92,4,2,9.5,1
CUST1596,62,Male,Tier 3,Standard,35,6.85,5,1,9.0,1
CUST1597,28,Female,Tier 3,Premium,22,9.25,7,1,8.2,0
CUST1598,46,Male,Tier 2,Basic,43,101.96,11,1,6.9,0
CUST1599,53,Male,Tier 2,Basic,15,73.14,5,2,7.2,1
CUST1600,42,Male,Tier 1,Basic,60,120.93,8,1,7.5,0
CUST1601,38,Female,Tier 2,Standard,12,136.13,9,0,6.5,0
CUST1602,53,Female,Tier 1,Basic,49,104.55,15,1,8.6,0
CUST1603,27,Female,Tier 1,Standard,42,9.5,6,1,4.0,1
CUST1604,54,Male,Tier 2,Standard,38,32.69,6,0,4.4,1
CUST1605,26,Female,Tier 1,Basic,45,41.88,7,2,4.0,0
CUST1606,41,Female,Tier 1,Premium,35,69.28,6,1,5.6,0
CUST1607,52,Male,Tier 2,Basic,30,79.88,4,1,9.4,0
CUST1608,66,Female,Tier 1,Premium,30,31.23,3,0,4.9,1
CUST1609,52,Female,Tier 1,Basic,6,27.05,8,1,4.9,1
CUST1610,65,Male,Tier 1,Basic,67,46.82,8,0,5.5,0
CUST1611,53,Male,Tier 2,Standard,7,44.81,4,3,9.0,1
CUST1612,35,Male,Tier 2,Standard,52,21.88,5,2,9.6,0
CUST1613,66,Female,Tier 2,Standard,14,11.71,11,0,8.8,1
CUST1614,56,Female,Tier 1,Basic,15,30.33,7,1,8.9,0
CUST1615,49,Female,Tier 2,Premium,21,65.81,10,2,10.0,0
CUST1616,41,Male,Tier 2,Basic,35,39.55,9,0,3.8,1
CUST1617,40,Male,Tier 1,Basic,66,4.76,8,0,4.8,0
CUST1618,49,Female,Tier 2,Basic,2,57.49,8,1,5.7,1
CUST1619,54,Female,Tier 2,Standard,35,46.16,11,1,,0
CUST1620,29,Male,Tier 2,Standard,20,57.73,12,1,7.2,1
CUST1621,66,Male,Tier 2,Basic,10,85.1,8,1,7.2,1
CUST1622,30,Male,Tier 1,Basic,25,48.25,8,0,8.5,1
CUST1623,40,Male,Tier 2,Basic,66,20.09,6,0,3.5,0
CUST1624,42,Female,Tier 2,Basic,25,47.2,13,2,6.7,1
CUST1625,52,Male,Tier 2,Basic,54,38.33,4,1,7.5,0
CUST1626,58,Female,Tier 2,Standard,33,74.81,12,1,6.4,0
CUST1627,47,Female,Tier 3,Standard,36,16.78,4,1,7.3,0
CUST1628,34,Female,Tier 3,Premium,14,110.75,12,2,8.8,0
CUST1629,66,Male,Tier 2,Basic,65,33.99,9,1,7.1,0
CUST1630,37,Male,Tier 2,Basic,54,32.22,10,1,10.0,0
CUST1631,65,Male,Tier 1,Basic,52,119.22,10,2,8.7,0
CUST1632,42,Male,Tier 2,Standard,3,105.6,8,0,7.5,0
CUST1633,39,Female,Tier 2,Basic,41,31.25,6,3,7.9,1
CUST1634,30,Male,Tier 1,Premium,6,19.54,11,2,8.3,1
CUST1635,36,Male,Tier 1,Standard,25,69.94,8,1,10.0,0
CUST1636,66,Female,Tier 1,Basic,13,52.7,8,0,9.1,0
CUST1637,53,Male,Tier 1,Basic,8,30.15,10,0,7.9,0
CUST1638,29,Female,Tier 1,Standard,21,103.21,9,1,5.7,1
CUST1639,58,Female,Tier 1,Standard,68,38.17,8,2,7.7,0
CUST1640,36,Female,Tier 2,Basic,25,21.41,3,1,8.0,1
CUST1641,29,Female,Tier 1,Basic,68,61.78,9,1,8.4,1
CUST1642,26,Female,Tier 1,Standard,45,13.42,10,3,5.7,1
CUST1643,24,Female,Tier 3,Standard,60,28.8,6,2,8.3,1
CUST1644,45,Female,Tier 1,Basic,12,87.7,6,2,8.4,0
CUST1645,31,Female,Tier 3,Basic,32,48.44,6,3,4.8,1
CUST1646,48,Male,Tier 2,Basic,13,51.62,7,1,4.8,1
CUST1647,69,Male,Tier 1,Premium,31,27.8,11,1,9.0,1
CUST1648,36,Male,Tier 1,Basic,20,33.31,7,1,5.5,0
CUST1649,64,Male,Tier 1,Standard,18,15.81,8,0,9.8,0
CUST1650,33,Female,Tier 1,Standard,60,54.57,7,1,,0
CUST1651,22,Male,Tier 1,Basic,63,15.63,9,0,7.7,1
CUST1652,52,Female,Tier 1,Standard,6,14.87,3,2,7.6,1
CUST1653,29,Male,Tier 1,Basic,32,36.69,4,1,5.7,1
CUST1654,42,Male,Tier 2,Standard,43,-1,14,1,9.5,0
CUST1655,69,Male,Tier 1,Standard,2,17.07,12,0,6.5,1
CUST1656,38,Female,Tier 2,Basic,60,82.13,12,1,7.1,0
CUST1657,53,Male,Tier 1,Basic,23,65.48,4,2,3.4,1
CUST1658,40,Female,Tier 2,Standard,31,4.42,9,6,4.6,1
CUST1659,33,Female,Tier 1,Basic,5,47.54,9,2,9.0,1
CUST1660,56,Male,Tier 2,Basic,34,16.32,9,0,7.0,0
CUST1661,62,Male,Tier 1,Basic,10,42.2,5,0,5.9,0
CUST1662,59,Male,Tier 2,Premium,2,31.31,12,3,6.0,1
CUST1663,56,Female,Tier 1,Standard,11,133.92,11,1,8.0,0
CUST1664,31,Male,Tier 2,Standard,50,63.63,3,1,9.3,0
CUST1665,48,Female,Tier 1,Basic,31,32.59,1,2,,1
CUST1666,22,Female,Tier 2,Basic,56,49.98,9,2,9.0,0
CUST1667,52,Male,Tier 1,Basic,9,79.24,9,2,6.7,1
CUST1668,40,Male,Tier 2,Basic,21,42.7,6,4,7.9,1
CUST1669,46,Female,Tier 1,Standard,28,126.1,12,4,3.8,1
CUST1670,60,Female,Tier 1,Standard,62,44.11,10,0,4.1,0
CUST1671,28,Female,Tier 2,Basic,7,55.72,8,3,8.5,1
CUST1672,35,Male,Tier 3,Standard,16,39.09,8,1,7.5,1
CUST1673,64,Female,Tier 2,Basic,4,23.57,7,2,7.7,1
CUST1674,29,Male,Tier 2,Basic,4,30.02,10,0,5.1,1
CUST1675,26,Female,Tier 2,Premium,40,40.69,11,1,6.2,1
CUST1676,27,Female,Tier 2,Standard,17,92.15,7,3,4.0,1
CUST1677,61,Male,Tier 1,Standard,52,104.07,8,0,5.5,0
CUST1678,34,Female,Tier 1,Basic,52,136.07,13,2,7.0,0
CUST1679,55,Male,Tier 3,Basic,36,23.06,9,0,7.6,0
CUST1680,24,Male,Tier 2,Basic,38,73.22,2,0,5.7,1
CUST1681,63,Female,Tier 2,Premium,50,95.77,6,1,8.0,0
CUST1682,30,Male,Tier 2,Standard,63,19.29,3,1,6.9,0
CUST1683,57,Male,Tier 1,Basic,63,46.19,5,0,6.6,0
CUST1684,59,Female,Tier 1,Standard,62,7.68,12,0,7.2,1
CUST1685,26,Male,Tier 2,Basic,7,67.25,7,0,10.0,0
CUST1686,67,Male,Tier 1,Standard,27,103.12,8,3,6.7,1
CUST1687,44,Male,Tier 1,Basic,14,11.94,5,1,8.7,1
CUST1688,19,Female,Tier 2,Basic,71,24.96,9,3,8.0,0
CUST1689,22,Male,Tier 3,Basic,5,24.32,8,1,6.6,1
CUST1690,46,Female,Tier 1,Basic,55,18.32,11,1,4.2,0
CUST1691,54,Female,Tier 2,Standard,2,46.42,5,1,5.9,0
CUST1692,55,Male,Tier 1,Standard,62,63.1,7,2,7.1,1
CUST1693,36,Male,Tier 1,Standard,21,70.5,7,0,6.8,0
CUST1694,25,Male,Tier 3,Premium,21,82.93,3,1,9.3,1
CUST1695,65,Female,Tier 2,Basic,10,137.09,10,3,5.7,1
CUST1696,62,Male,Tier 1,Premium,58,45.64,7,3,6.7,1
CUST1697,18,Male,Tier 2,Premium,39,35.07,5,1,8.0,1
CUST1698,39,Male,Tier 1,Basic,5,134.62,7,1,6.5,1
CUST1699,69,Male,Tier 2,Basic,65,46.05,5,0,8.8,0
CUST1700,34,Male,Tier 1,Standard,13,29.85,7,1,5.0,1
CUST1701,24,Female,Tier 2,Basic,53,113.4,11,2,4.3,1
CUST1702,42,Female,Tier 2,Standard,45,36.19,4,2,6.5,1
CUST1703,62,Male,Tier 1,Basic,32,69.63,10,0,6.9,0
CUST1704,21,Male,Tier 3,Standard,36,28.67,9,2,7.4,1
CUST1705,53,Male,Tier 3,Standard,60,66.33,10,1,7.2,0
CUST1706,23,Male,Tier 1,Basic,11,71.2,10,0,6.3,0
CUST1707,48,Female,Tier 3,Basic,63,113.24,7,0,4.3,0
CUST1708,36,Male,Tier 2,Basic,21,35.76,5,0,6.8,0
CUST1709,61,Female,Tier 2,Basic,52,49.35,7,2,5.1,0
CUST1710,56,Female,Tier 3,Standard,55,59.38,5,1,7.1,0
CUST1711,44,Male,Tier 2,Basic,26,44.95,3,1,5.0,0
CUST1712,27,Female,Tier 2,Standard,68,24.16,3,0,7.7,0
CUST1713,43,Female,Tier 3,Basic,34,89.69,9,1,10.0,0
CUST1714,36,Female,Tier 2,Standard,52,47.7,10,2,5.7,0
CUST1715,56,Female,Tier 2,Premium,52,10.4,8,2,4.7,1
CUST1716,20,Male,Tier 1,Basic,29,16.01,6,0,9.1,0
CUST1717,62,Male,Tier 2,Premium,38,34.2,5,0,10.0,0
CUST1718,30,Female,Tier 2,Standard,42,28.3,7,2,4.8,1
CUST1719,67,Male,Tier 2,Basic,21,13.2,7,1,6.8,1
CUST1720,45,Male,Tier 2,Premium,42,16.95,8,0,7.9,0
CUST1721,37,Male,Tier 1,Basic,13,124.11,9,0,6.5,0
CUST1722,45,Male,Tier 1,Basic,64,87.04,11,1,3.8,0
CUST1723,25,Male,Tier 2,Standard,17,104.12,6,2,4.5,0
CUST1724,58,Female,Tier 2,Standard,9,121.49,8,1,4.7,1
CUST1725,56,Male,Tier 2,Standard,41,34.05,9,2,5.1,1
CUST1726,18,Male,Tier 2,Basic,1,66.32,7,0,7.2,0
CUST1727,20,Male,Tier 3,Premium,2,4.27,6,1,9.0,1
CUST1728,30,Male,Tier 1,Standard,60,63.29,8,1,4.6,0
CUST1729,45,Female,Tier 3,Premium,48,22.8,9,0,5.6,0
CUST1730,66,Female,Tier 1,Basic,29,29.09,8,1,5.0,1
CUST1731,42,Female,Tier 2,Standard,10,53.2,13,1,7.5,1
CUST1732,50,Female,Tier 2,Premium,58,42.57,9,1,5.5,1
CUST1733,55,Male,Tier 1,Basic,60,28.05,9,1,5.2,0
CUST1734,23,Female,Tier 1,Premium,21,29.26,11,1,4.1,1
CUST1735,61,Male,Tier 1,Basic,28,19.23,7,1,9.4,1
CUST1736,62,Male,Tier 2,Basic,34,12.79,7,2,10.0,0
CUST1737,49,Male,Tier 1,Premium,8,12.02,6,1,7.2,1
CUST1738,62,Male,Tier 3,Premium,59,75.74,6,0,9.7,0
CUST1739,64,Male,Tier 1,Basic,49,35.66,12,1,6.0,1
CUST1740,38,Female,Tier 3,Basic,17,109.93,8,0,7.0,0
CUST1741,33,Female,Tier 1,Standard,60,69.81,8,0,8.2,0
CUST1742,38,Female,Tier 1,Premium,45,57.67,3,0,5.6,0
CUST1743,28,Female,Tier 1,Standard,69,16.25,11,2,6.7,0
CUST1744,54,Male,Tier 3,Standard,32,15.91,9,2,6.5,1
CUST1745,53,Female,Tier 2,Standard,44,46.61,12,3,7.8,1
CUST1746,52,Male,Tier 1,Basic,65,44.2,8,0,7.1,0
CUST1747,36,Female,Tier 1,Premium,8,29.63,5,0,5.7,0
CUST1748,37,Male,Tier 1,Basic,43,56.38,6,5,6.5,1
CUST1749,35,Male,Tier 2,Standard,1,52.85,5,1,9.0,0
CUST1750,64,Female,Tier 1,Basic,51,45.98,7,1,8.0,0
CUST1751,58,Male,Tier 2,Basic,24,91.0,10,1,7.8,1
